title,date
USDA：截止到1月24日当周豆粕出口发卖陈述,2013/2/1
CBOT：1月31日国际豆粕期货价钱收盘上涨,2013/2/1
1月31日国内43％卵白豆粕出厂报价,2013/1/31
CBOT：1月30日国际豆粕期货价钱收盘上涨,2013/1/31
1月30日国内各地域油厂豆粕价钱行情,2013/1/31
机构陈述：巴西年夜豆2013年估量增产25%,2013/1/30
阿根廷今年年夜豆产量料5200万吨,2013/1/30
猪价涨幅趋缓 年夜豆财富酝酿津贴新政,2013/1/30
年夜豆财富新政策出台概率较年夜,2013/1/30
年夜豆进口立异高 财富政策酝酿调整,2013/1/30
CBOT：1月29日国际豆粕期货价钱收盘上涨,2013/1/30
市场关注：根基面动静匮乏 豆粕振荡行情有望延续,2013/1/30
1月29日国内各地域油厂豆粕价钱行情,2013/1/30
CBOT：1月28日国际豆粕期货价钱收盘上涨,2013/1/30
国内市场：节后消费淡季惠临 豆粕上行空间受限,2013/1/30
1月28日国内43％卵白豆粕出厂报价,2013/1/30
USDA：截至1月17日当周美国豆粕出口发卖陈述,2013/1/30
CBOT：1月25日国际豆粕期货价钱收盘上涨,2013/1/30
市场关注：豆粕反弹不具持续性 中期弱势或难改,2013/1/30
CBOT：1月24日国际豆粕期货价钱收盘下跌,2013/1/30
市场关注：后期需求下降较温顺 豆粕宜逢低做多,2013/1/30
1月24日国内各地域油厂豆粕价钱行情,2013/1/30
CBOT：1月23日国际豆粕期货价钱收盘下跌,2013/1/30
市场关注：年夜豆油脂震动上行 豆油走势略强于豆粕,2013/1/30
市场不雅察看：短期豆粕价钱仍坚挺 持续上行量能不足,2013/1/30
江西南昌地域豆粕价钱较上周有所上涨,2013/1/30
1月23日广东部门地域豆粕价钱报价,2013/1/30
1月23日国内43％卵白豆粕出厂报价,2013/1/30
CBOT：1月22日国际豆粕期货价钱收盘上涨,2013/1/30
阿根廷玉米和年夜豆种植区急需降水,2013/1/22
1月22日国内43％卵白豆粕出厂报价,2013/1/22
黑龙江豆粕需求日趋削减 行情稳中趋低,2013/1/22
北年夜荒：金稻翻腾千重浪 年夜豆摇铃偷淅耩,2013/1/19
USDA：截止1月10日当周美豆粕出口发卖陈述,2013/1/18
CBOT：1月17日国际豆粕期货价钱收盘下跌,2013/1/18
市场不雅察看：豆油豆粕比值关系剖析 或存在回归需求,2013/1/18
年夜豆财富政策酝酿调整,2013/1/17
巴西2013年年夜豆作物产量或跨越8100万吨,2013/1/17
2013年我国进口年夜豆需求将进一步增添,2013/1/17
1月17日国内43％卵白豆粕出厂报价,2013/1/17
春节前国内豆粕市场价钱仍将震动上行,2013/1/17
CBOT：1月16日国际豆粕期货价钱收盘上涨,2013/1/17
1月16日国内43％卵白豆粕出厂报价,2013/1/17
中国年夜豆消费重构西半球农业,2013/1/16
2013年呐缦憷年夜豆丰登或将打压全球豆粕价钱,2013/1/16
年夜豆进口量价齐涨 粮食平安面临挑战,2013/1/16
市场关注：供需面较着偏多 豆粕行情反弹可望持续,2013/1/16
1月15日国内各地域豆粕市场价钱行情,2013/1/16
黑龙江年夜豆购销连结活跃 豆粕稳中略低,2013/1/16
CBOT：1月14日国际豆粕期货价钱收盘上涨,2013/1/16
市场不雅察看：海浪理论展望豆粕短期反弹中线或看空,2013/1/16
1月14日国内43％卵白豆粕出厂报价,2013/1/16
CBOT：1月11日国际豆粕期货价钱收盘下跌,2013/1/16
上周江苏豆粕价钱下滑菜粕略涨棉粕持平,2013/1/16
市场关注：USDA陈述出炉 年夜豆豆粕探底回升,2013/1/16
菜粕成交首超豆粕 短期炒作风险激增,2013/1/16
1月11日国内部门地域豆粕市场行情,2013/1/16
1月11日国内各地域油厂豆粕价钱行情,2013/1/16
USDA：截止1月3日当周美国豆粕出口发卖陈述,2013/1/16
CBOT：1月10日国际豆粕期货价钱收盘下跌,2013/1/16
黑龙江年夜豆种子市场苦战正酣,2013/1/10
中国年夜豆需求改变全球农场,2013/1/10
1月10日国内各地域油厂豆粕价钱行情,2013/1/10
CBOT：1月9日国际豆粕期货市场价钱收盘下跌,2013/1/10
市场关注：现货不再坚挺 豆粕市场震动回落可期,2013/1/10
1月9日国内各地域豆粕市场价钱行情,2013/1/9
CBOT：1月8日国际豆粕期货市场价钱收盘上涨,2013/1/9
利空动静频密侵袭 豆粕弱势短期难改,2013/1/9
1月8日国内各地域油厂豆粕价钱行情,2013/1/8
CBOT：1月7日国际豆粕期货市场价钱收盘上涨,2013/1/8
市场不雅察看：豆油豆粕比值或上升 关注买油抛粕套利,2013/1/7
1月7日国内43％卵白豆粕出厂报价,2013/1/7
豆粕遭遇消费淡季 市场走势偏空运行,2013/1/7
市场不雅察看：市场供需渐宽松 豆粕价钱或承压回落,2013/1/7
私人出口商向未知地发卖14万吨美国年夜豆,2013/1/5
1月5日国内各地域油厂豆粕价钱行情,2013/1/5
USDA：截止12月27日当周豆粕出口发卖陈述,2013/1/5
1月4日国内各地域油厂豆粕价钱行情,2013/1/5
巴西托坎廷斯州展望年夜豆将增产,2013/1/4
阿根廷年夜豆播种工作进展整体精采,2012/12/31
12月31日国内各地域油厂豆粕价钱行情,2012/12/31
国内市场：12月31日国内43％卵白豆粕出厂报价,2012/12/31
上周江苏豆粕略有回落 菜粕棉粕平稳,2012/12/31
德国机构预料中国进口年夜豆同比增4.2%,2012/12/28
豆类期货价钱跳水搅动国内年夜豆需求,2012/12/28
市场关注：明年盘面将分化 豆粕或再度冉冉升起,2012/12/27
CBOT：12月26日国际豆粕期货价钱收盘下跌,2012/12/27
12月26日国内各地域油厂豆粕价钱行情,2012/12/26
估量中国明年年夜豆进口增添4.2%,2012/12/26
美国年夜豆协幻突鹦到天兆猪业总部考绩（图）,2012/12/25
2013年乌克兰年夜豆播种面积将增添20-25%,2012/12/25
12月24日国内各地域油厂豆粕价钱行情,2012/12/24
24日部门地域油厂豆粕出厂价报价情形,2012/12/24
江苏豆粕价钱有涨有落 菜粕棉粕平稳,2012/12/24
12月21日国内各地域油厂豆粕价钱行情,2012/12/21
美炒作中国需求 连粕期市受累下挫,2012/12/20
CBOT：12月19日国际豆粕期货价钱收盘下跌,2012/12/20
中国首个非转基因年夜豆食物企业降生,2012/12/19
巴西年夜豆田中发现新虫害“棉蠕虫”,2012/12/19
九三集团研发中心护航年夜豆产物,2012/12/19
国粮局：主产区已累计收购年夜豆92万吨,2012/12/19
市场不雅察看：豆粕反弹阻力增年夜 短期或将振荡走弱,2012/12/19
12月19日国内部门地域油厂豆粕价钱,2012/12/19
CBOT：12月18日国际豆粕期货价钱收盘下跌,2012/12/19
市场关注：需求炒作升温 年夜豆豆粕节前易涨难跌,2012/12/19
12月18日国内各地域油厂豆粕价钱行情,2012/12/19
市场关注：期市再现“红周一” 豆粕“东山回复”,2012/12/18
CBOT：12月17日国际豆粕期货价钱收盘下跌,2012/12/18
陶氏益农公开耐除草剂年夜豆商标Enlist E3,2012/12/17
拜耳开发种子措置剂用以防治年夜豆猝死综合症,2012/12/17
12月17日国内各地域油厂豆粕价钱行情,2012/12/17
上周江苏豆粕小幅上扬 菜粕棉粕平稳,2012/12/17
国内市场：年夜豆压榨企业面临巨损 挺粕意愿强烈,2012/12/17
降雨将有助于巴西年夜豆发芽,2012/12/15
12月14日国内豆粕价钱整体上涨,2012/12/15
12月14日国内各地域油厂豆粕价钱行情,2012/12/15
CBOT：12月13日国际豆粕期货价钱收盘上涨,2012/12/15
市场不雅察看：根基面偏空 豆粕难演“王者归来”之势,2012/12/15
豆粕揭示强势 期货收盘五连阳,2012/12/15
巴西政府仍预期年夜豆产量将创记载,2012/12/11
我国年夜豆产地“豆退苞进”,2012/12/11
11日国内年夜部门地域豆粕价钱上涨,2012/12/11
12月11日国内各地域油厂豆粕价钱行情,2012/12/11
市场不雅察看：黑龙江年夜豆行情高位运行 粕价小幅上涨,2012/12/11
12月10日国内部门地域豆粕市场行情,2012/12/11
12月10日国内各地域油厂豆粕价钱行情,2012/12/11
CBOT：12月7日国际豆粕期货价钱收盘下跌,2012/12/11
12月7日国内各地域油厂豆粕价钱行情,2012/12/8
7日国内年夜部门地域豆粕价钱继续上涨,2012/12/8
市场不雅察看：市场供需依旧偏紧 豆粕有望继续反弹,2012/12/8
CBOT：12月6日国际豆粕期货价钱收盘上涨,2012/12/8
国内市场：菜粕市场短期暂趋稳 上涨态势暂难延续,2012/12/8
12月6日国内年夜部门地域豆粕价钱上涨,2012/12/8
全世界出口的年夜豆超一半运往中国,2012/12/6
市场关注：粕强油弱名目持续 豆粕有望继续反弹,2012/12/6
12月6日国内各地域油厂豆粕价钱行情,2012/12/6
CBOT：12月5日国际豆粕期货价钱收盘上涨,2012/12/6
12月5日国内部门地域豆粕价钱行情,2012/12/6
预期中国2012年年夜豆产量同比下降11.6%,2012/12/5
豆粕强势上涨 豆油棕油套利面临坎坷,2012/12/5
CBOT：12月4日国际豆粕期货价钱收盘上涨,2012/12/5
巴西中部估量呈现降雨 年夜豆播种接近尾声,2012/12/4
黑龙江豆粕多因素交织 持续宽幅振荡,2012/12/4
市场关注：年夜豆豆粕套利可期 价差或将进一步缩小,2012/12/4
CBOT：12月3日国际豆粕期货价钱收盘上涨,2012/12/4
12月3日国内各地域油厂豆粕价钱行情,2012/12/3
CBOT：11月30日国际豆粕期货价钱收盘下跌,2012/12/3
11月30日国内各地域油厂豆粕价钱行情,2012/11/30
CBOT：11月29日国际豆粕期货价钱收盘上涨,2012/11/30
市场不雅察看：美豆易涨难跌 豆粕将演绎季节性上涨,2012/11/30
11月29日国内各地域油厂豆粕价钱行情,2012/11/30
九三集团：挺起中国年夜豆加工业的“脊梁”,2012/11/29
市场不雅察看：受制供给转为宽松 豆粕市场将现震动,2012/11/29
11月28日国内各地域油厂豆粕价钱行情,2012/11/29
安徽年夜豆种植收益增六成,2012/11/28
利好身分提振 豆粕期市积储反弹动力,2012/11/28
CBOT：11月27日国际豆粕期货价钱收盘上涨,2012/11/28
市场不雅察看：量化解读国内豆粕期货市场年夜幅波动行情,2012/11/28
临储收购开启年夜豆市场注入强心剂,2012/11/27
CBOT：11月26日国际豆粕期货价钱收盘上涨,2012/11/27
市场不雅察看：豆粕现货市场行情走强 多单谨严持有,2012/11/26
11月26日国内各地域油厂豆粕价钱行情,2012/11/26
阿根廷年夜豆明年或提高整体播种规模,2012/11/24
国家粮食局：部署玉米和年夜豆姑且收购工作,2012/11/23
商务部上调11月进口年夜豆到港至494万吨,2012/11/23
市场不雅察看：农产物价钱分化 饲料玉米豆粕价钱普跌,2012/11/23
市场关注：豆粕消费传统淡季 短期难有较年夜涨幅,2012/11/23
市场关注：豆类市场维持震动 市场缺乏炒作题材,2012/11/23
国家粮食局部署临储玉米年夜豆收购工作,2012/11/22
黑龙江省启动临储年夜豆、玉米收购政策,2012/11/22
11月22日国内各地域油厂豆粕价钱行情,2012/11/22
市场不雅察看：酬报炒作 豆粕期货价钱上演“过山车”,2012/11/22
巴西年夜豆总产值立异高,2012/11/21
国粮局明晰2012年年夜豆收储价为2.3元/斤,2012/11/21
国内市场：豆粕止跌反弹 菜粕短期或有企稳之势,2012/11/21
市场不雅察看：豆粕市场短期或孕育超跌反弹行情趋向,2012/11/21
CBOT：11月20日国际豆粕期货价钱收盘上涨,2012/11/21
粮食局等部署2012年姑且存储玉米和年夜豆收购工作,2012/11/21
国粮局：今年秋粮收购玉米年夜豆均涨价,2012/11/20
20日年夜连油厂豆粕报价及库存开机状况,2012/11/20
11月20日国内各地域油厂豆粕价钱行情,2012/11/20
市场不雅察看：情感回暖 国内市场呈现粕强豆弱走势,2012/11/20
CBOT：11月19日国际豆粕期货价钱收盘持平,2012/11/20
11月19日国内各地域油厂豆粕价钱行情,2012/11/20
11月16日国内各地域油厂豆粕价钱行情,2012/11/16
市场关注：国内供给充沛 豆粕期价或将延续下行,2012/11/16
11月15日吉林地域豆粕报价继续下调,2012/11/15
市场关注：后期利空身分影响 豆粕期价将延续下行,2012/11/15
11月15日国内各地域油厂豆粕价钱行情,2012/11/15
国产年夜豆种植面积年夜幅萎缩 传国储加价救市,2012/11/15
中国压榨企业加工一吨年夜豆亏500元,2012/11/15
安徽年夜豆市场回暖 农户不美观望囤积居奇,2012/11/15
年夜豆定价权缺失踪 黑龙江油脂压榨企业减产,2012/11/15
私人出口商向中国出口发卖12万吨美国年夜豆,2012/11/15
美国现货年夜豆出口升贴水维持在创记载高位,2012/11/15
年夜豆收储价为4600元 较去年上升15%,2012/11/15
11月14日国内各地域油厂豆粕价钱行情,2012/11/14
国产年夜豆种植能否止跌反弹？,2012/11/14
11月14日吉林部门地域豆粕市场行情,2012/11/14
市场不雅察看：年夜豆供给趋于过剩 豆粕或回归理性价值,2012/11/14
CBOT：11月13日国际豆粕期货价钱收盘上涨,2012/11/14
海关：中国10月进口年夜豆403万吨,2012/11/13
11月13日国内各地域油厂豆粕价钱行情,2012/11/13
11月12日国内各地域油厂豆粕价钱行情,2012/11/12
市场不雅察看：海浪理论展望豆粕指数5浪后或竣事下跌,2012/11/12
上周江苏豆粕菜粕价钱回落 棉粕持平,2012/11/12
美国预期全球年夜豆产量或增添10%,2012/11/12
11月9日国内各地域油厂豆粕价钱行情,2012/11/9
本周进口大豆成本价格及大豆基差,2012/11/9
11月8日国内各地域油厂豆粕价钱行情,2012/11/8
11月7日国内各地域油厂豆粕价钱行情,2012/11/7
豆粕领涨 商品期货市场呈现修复性升势,2012/11/7
市场关注：供给偏紧及需求转淡 豆粕难现趋向行情,2012/11/7
CBOT：11月6日国际豆粕期货价钱收盘上涨,2012/11/7
巴西2012-2013年夜豆播种期推迟,2012/11/6
11月6日吉林地域豆粕市场行情,2012/11/6
11月6日国内各地域油厂豆粕价钱行情,2012/11/6
湖南地域豆粕行情疲软 码头走货不畅,2012/11/6
截至11月4日当周 美国年夜豆收割率为93%,2012/11/6
国内市场：豆粕期价年夜幅反弹 国内棉粕跟年夜企稳,2012/11/6
CBOT：11月5日国际豆粕期货价钱收盘下跌,2012/11/6
5日年夜连油厂豆粕报价及库存开机状况,2012/11/5
11月5日国内各地域油厂豆粕价钱行情,2012/11/5
山东一口岸在美国年夜豆中截获检疫性有害生物,2012/11/2
射洪县套作年夜豆高产建树勾当成效显著,2012/11/2
黑龙江年夜豆今年临储暂未启动,2012/11/2
11月2日广东地域豆粕及菜粕价钱报价,2012/11/2
11月2日国内各地域油厂豆粕价钱行情,2012/11/2
外资被指溢价收购东北年夜豆 或影响国家收储,2012/11/2
市场关注：豆粕市场价钱领涨 国内商品掀起回升潮,2012/11/2
CBOT：11月1日国际豆粕期货价钱收盘上涨,2012/11/2
年夜豆未来国内外走势纷歧,2012/11/1
免耕覆秸播种年夜豆节本高效创高产,2012/11/1
种植夏年夜豆为忠县将农人增收400万元,2012/11/1
广东初度进口加拿年夜非转基因年夜豆,2012/11/1
巴西有望成为全球最年夜的年夜豆出产国,2012/11/1
11月1日国内各地域油厂豆粕价钱行情,2012/11/1
市场关注：资金移仓拉涨豆粕 豆类很难再立异高,2012/11/1
CBOT：10月31日国际豆粕期货价钱收盘上涨,2012/11/1
年夜豆收成根基竣事 冬油菜已播8041万亩,2012/10/31
年夜豆财富之困若何破解？,2012/10/31
10月31日国内各地域油厂豆粕价钱行情,2012/10/31
市场不雅察看：豆类缺乏利多 豆粕玉米套利具有可行性,2012/10/31
10月30日国际豆粕期货价钱收盘上涨,2012/10/31
廊坊市安次区怪异“年夜豆角”(图),2012/10/30
洪水推迟阿根廷年夜豆种植,2012/10/30
黑龙江年夜豆薯类收成根基完毕,2012/10/30
美国年夜豆与玉米收割工作接近完成,2012/10/30
10月30日国内各地域油厂豆粕价钱行情,2012/10/30
10月30日吉林部门地域豆粕市场行情,2012/10/30
市场关注：履历短暂反弹之后 豆粕行情将重归跌势,2012/10/30
10月29日国际豆粕期货价钱收盘下跌,2012/10/30
10月29日国内各地域油厂豆粕价钱行情,2012/10/30
平不美观县年夜豆高产建树项目接管测产验收,2012/10/26
10月26日国内各地域油厂豆粕价钱行情,2012/10/26
CBOT：10月25日国际豆粕期货价钱收盘下跌,2012/10/26
年夜豆进口量达历史峰值 压榨企业不胜成本承担,2012/10/25
我国年夜豆进口将立异高,2012/10/25
10月25日国内各地域油厂豆粕价钱行情,2012/10/25
市场关注：整体供需趋于宽松 豆粕将维持偏弱名目,2012/10/25
CBOT：10月24日国际豆粕期货价钱收盘上涨,2012/10/25
市场关注：呐缦憷增产情理之内 豆类行情或告一段落,2012/10/25
国内市场：美豆出口连结精采状况 为豆粕供给支撑,2012/10/25
10月24日国内各地域油厂豆粕价钱行情,2012/10/25
市场不雅察看：供给压制豆类市场 油粕比价有望回归,2012/10/25
CBOT：10月23日国际豆粕期货价钱收盘上涨,2012/10/25
市场关注：豆粕缺本色性利多支撑 但下行较为有限,2012/10/25
国内市场：黑龙江年夜豆收购价稳中有跌 购销僵持,2012/10/25
CBOT：10月22日国际豆粕期货价钱收盘上涨,2012/10/25
10月22日吉林地域豆粕市场行情,2012/10/25
湖南豆粕行情下滑 养殖户抉择信念恢复迟缓,2012/10/25
青岛磨练检疫局猛进口年夜豆中截获花生矮化病毒,2012/10/22
上周江苏地域豆粕菜粕价钱均有所回落,2012/10/22
市场关注：美豆单产预估回升 豆粕行情反弹有限,2012/10/22
CBOT：10月19日国际豆粕期货价钱收盘上涨,2012/10/22
10月19日国内各地域油厂豆粕价钱行情,2012/10/19
进口将再立异高 中国年夜豆对秃度攀升,2012/10/19
市场不雅察看：海浪理论解读豆粕指数反弹竣事区域,2012/10/19
CBOT：10月18日国际豆粕期货价钱收盘上涨,2012/10/19
年夜豆批发价每吨涨了一千,2012/10/18
乌克兰：甜菜、年夜豆等的收成量,2012/10/18
10月18日国内各地域油厂豆粕价钱行情,2012/10/18
国内市场：棉粕棉油行情持续走低 棉籽收购谨严,2012/10/18
市场关注：年夜豆供给压力暂缓 豆粕价钱积弱难返,2012/10/18
CBOT：10月17日国际豆粕期货价钱收盘上涨,2012/10/18
吉林“年夜豆之父”造福全世界（图）,2012/10/17
我国年夜豆进口料为5700万吨,2012/10/17
进口年夜豆不行一世国产新豆遭遇威胁,2012/10/17
10月16日国际豆粕期货价钱收盘下跌,2012/10/17
多头主力离场 豆粕期货再现焦炙杀跌,2012/10/17
市场关注：多头主力加速离场 豆粕再现焦炙性杀跌,2012/10/16
15日吉林地域豆粕市场行情稳中有跌,2012/10/16
10月15日国内各地域油厂豆粕价钱行情,2012/10/15
东北地域年夜豆玉米收成 玉米减产年夜豆品质降低,2012/10/15
美年夜豆玉米产量38年来初度不及消费量,2012/10/15
巴西估量在2012/13年种植更多的年夜豆、玉米削减,2012/10/15
阿根廷2012/13年度年夜豆、玉米产量有望创记载新高,2012/10/15
美玉米年夜豆供给不足 传导效应加剧通胀,2012/10/15
美国农业部上调年夜豆产量预估9%,2012/10/15
10月12日国际豆粕期货价钱收盘下跌,2012/10/15
油脂快讯：临储年夜豆成交率下滑 江苏菜油总体上涨,2012/10/13
降雨将有利于巴西年夜豆发展,2012/10/13
10月12日国内各地域油厂豆粕价钱行情,2012/10/12
CBOT：10月11日国际豆粕期货价钱收盘上涨,2012/10/12
芝加哥玉米和年夜豆10日收跌 小麦小幅上涨,2012/10/11
10月10日国际豆粕期货价钱收盘下跌,2012/10/11
巴西年夜豆播种历程放缓 因降水稀少,2012/10/10
美国年夜豆单产料增添4.8% 因受益于降雨,2012/10/10
国产年夜豆今年总产量削减 年夜豆价或再度上涨,2012/10/10
东北产区年夜豆产量削减 开秤价或走高（图）,2012/10/10
市场不雅察看：豆粕期货震动回落 面临季节性回调压力,2012/10/10
市场不雅察看：树欲静而风不止 年夜豆豆粕延续震动走势,2012/10/10
10月9日国际豆粕期货价钱收盘下跌,2012/10/10
国内玉米市场仍将走弱 国内年夜豆价或将上涨,2012/10/9
我国年夜豆种植面积因效益偏低持续下滑,2012/10/9
10月9日国内各地域油厂豆粕价钱行情,2012/10/9
国内市场：两节时代黑龙江豆类市场行情及秋收情形,2012/10/9
CBOT：10月8日国际豆粕期货价钱收盘上涨,2012/10/9
国产年夜豆萎缩或将持续,2012/10/8
10月8日国内各地域油厂豆粕价钱行情,2012/10/8
非转基因年夜豆扎根在黑龙江省农垦九三打点局,2012/9/29
美玉米库存较去年降12％，年夜豆库存降21％,2012/9/29
今年黑龙江年夜豆产量及走势评估,2012/9/29
国储年夜豆拍卖成交价钱回落,2012/9/29
市场不雅察看：豆粕价钱高企 猪粮年夜涨须防下跌,2012/9/29
2012年前九个月巴西年夜豆加工小幅下滑,2012/9/28
年夜豆财富再寻出路：境外种植返销,2012/9/28
美国称私人出口商向未知地出售了14万吨年夜豆,2012/9/28
市场不雅察看：海浪理论解读豆粕震动反弹或恢复上涨,2012/9/28
浙江衢州市场上豆粕价钱较前期小幅下跌,2012/9/28
巴西南部年夜豆产量估量低于预期,2012/9/28
年夜豆减产促强势 籼稻继续回落,2012/9/28
9月27日国际豆粕期货价钱收盘下跌,2012/9/28
27日年夜连地域油厂豆粕报价下跌,2012/9/28
27日吉林省内卵白豆粕市场行情,2012/9/28
市场关注：豆粕节前疲软 国庆后豆粕或呈现玄机,2012/9/28
明年2月份之前巴西年夜豆出口将急剧下滑,2012/9/27
全球年夜豆消费将削减300万吨,2012/9/27
国际市场：明年2月份之前巴西年夜豆出口将急剧下滑,2012/9/27
9月27日国内各地域油厂豆粕价钱行情,2012/9/27
9月26日国际豆粕期货价钱收盘下跌,2012/9/27
26日年夜连油厂豆粕报价及库存开机状况,2012/9/27
安徽柳巷年夜豆喜获丰收（图）,2012/9/26
9月26日国内各地域油厂豆粕价钱行情,2012/9/26
国内市场：菜粕行情继续下跌 局部地域暂停报价,2012/9/26
国内市场：国内棉粕价钱继续下跌 新棉陆续上市,2012/9/26
市场关注：利多身分慢慢消退 豆粕面临高位承压,2012/9/26
市场不雅察看：原料成本上涨 饲料企业利润不降反增,2012/9/26
25日年夜连油厂豆粕报价及库存开机状况,2012/9/26
新年夜豆价钱较着高于陈豆价钱 呈高开运行态势,2012/9/25
东北农户俄罗斯垦荒300公顷种年夜豆年赚40万元,2012/9/25
成本至新高 年夜豆进口年夜幅萎缩,2012/9/25
山西省杂交年夜豆手艺实现重年夜打破,2012/9/25
市场不雅察看：经由快速回调 豆粕或将迎来反弹行情,2012/9/25
9月25日国内各地域油厂豆粕价钱行情,2012/9/25
国内市场：国内菜粕行情呈现弱势 价钱继续下跌,2012/9/25
两节前后黑龙江昌年夜豆收成或将周全睁开,2012/9/25
9月24日国际豆粕期货价钱收盘下跌,2012/9/25
9月24日国内各地域油厂豆粕价钱行情,2012/9/25
上周江苏豆粕年夜幅下滑 菜粕棉粕平稳,2012/9/24
市场不雅察看：豆粕价钱冲高回落 行情进入淡季承压,2012/9/24
CBOT：9月21日国际豆粕期货价钱收盘上涨,2012/9/24
9月21日广东深圳地域豆粕价钱报价,2012/9/22
美国玉米年夜豆收割历程加速,2012/9/21
中国国储年夜豆发卖将持续到2013年,2012/9/21
国产年夜豆产量或下降1成 价钱遭爆炒涨三成,2012/9/21
国产年夜豆重获成本优势 黑龙江压榨企业陆续复工,2012/9/21
9月21日国内各地域油厂豆粕价钱行情,2012/9/21
9月20日国际豆粕期货价钱收盘下跌,2012/9/21
9月20日国内各地域油厂豆粕价钱行情,2012/9/20
国内市场：豆粕年夜幅暴挫 国内棉粕价钱继续下探,2012/9/20
市场关注：QE3对豆粕影响或小于化工品和金属,2012/9/20
CBOT：9月19日国际豆粕期货价钱收盘上涨,2012/9/20
19日年夜连油厂豆粕报价及库存开机状况,2012/9/20
年夜豆进口年夜幅萎缩,2012/9/19
9月19日国内各地域油厂豆粕价钱行情,2012/9/19
国内市场：国内菜粕行情根基不变 局部小跌成交清淡,2012/9/19
市场关注：豆粕涨价拉高成本 生猪养殖户称转盈为亏,2012/9/19
国际市场：印度豆粕出口有望缓解亚洲供给严重状况,2012/9/19
市场关注：豆粕断言转势尚早 或有下一轮拉涨行情,2012/9/19
19日黑龙江豆类市场行情及年夜豆收成情形,2012/9/19
9月18日国际豆粕期货价钱收盘下跌,2012/9/19
美豆减产新年度年夜豆供给压力加年夜,2012/9/18
9月18日国内各地域油厂豆粕价钱行情,2012/9/18
市场关注：国内消费淡季惠临 豆粕有望中期调整,2012/9/18
国内市场：近期内国内棉粕市场将以不变运行为主,2012/9/18
上周江苏豆粕小幅上扬菜粕棉粕连结不变,2012/9/17
市场关注：CPI推手“转移”豆粕牛羊肉调控有动议,2012/9/17
国内市场：年夜豆粕被爆炒看中国经济周期和结构问题,2012/9/17
9月14日国际豆粕期货价钱收盘下跌,2012/9/17
14日年夜连油厂豆粕报价及库存开机状况,2012/9/15
美国干旱导致年夜豆储蓄创曩昔40年来新低,2012/9/14
市场关注：豆粕价钱“飙升” 并非期货炒高现货,2012/9/14
9月13日国际豆粕期货价钱收盘下跌,2012/9/14
13日年夜连油厂豆粕报价及库存开机状况,2012/9/14
9月13日国内各地域油厂豆粕价钱行情,2012/9/14
市场关注：豆类调整不改强势 涨势启动已具备前提,2012/9/13
美国农业部：15%的玉米、4%的年夜豆已经完成收成,2012/9/12
中国年夜豆财富种植面积锐减、产能急剧萎缩,2012/9/12
9月12日国内各地域油厂豆粕价钱行情,2012/9/12
国内市场：国内棉粕行情涨势依旧 棉籽默示坚挺,2012/9/12
市场关注：消费进级刺激卵白需求 豆粕暂无替代品,2012/9/12
9月11日际豆粕期货价钱收盘下跌,2012/9/12
市场关注：猪吃的比人吃的贵非异象 豆粕价高已多年,2012/9/12
市场关注：国内豆粕价钱飙升是否油脂企业炒作？,2012/9/11
国内市场：肉蛋价钱水涨船高 发改委高度关注豆粕价,2012/9/11
国际市场：估量豆粕的年夜幅回落呈此刻年尾至明年岁首,2012/9/11
9月10日国际豆粕期货价钱收盘下跌,2012/9/11
市场关注：四时度肉蛋涨价压力加年夜 豆粕价贵过面粉,2012/9/11
10日年夜连油厂豆粕报价及库存开机状况,2012/9/10
9月10日国内各地域油厂豆粕价钱行情,2012/9/10
国际市场：截止8月30日当周美国豆粕出口发卖增添,2012/9/10
上周苏豆粕小幅上扬菜粕棉粕连结平稳,2012/9/10
陈述或继续下调单产 豆粕若有上行机缘,2012/9/10
9月7日国际豆粕期货价钱收盘下跌,2012/9/10
10天三级跳散装年夜豆油节前还得涨,2012/9/8
黑龙江年夜豆受台风影响较年夜 或影响总产,2012/9/7
9月6日国际豆粕期货价钱收盘上涨,2012/9/7
未来年夜豆价钱仍将连结高位名目,2012/9/6
巴西年夜豆出口立异高,2012/9/6
市场关注：近日各年夜食用油企业纷纷亮相“不涨价”,2012/9/6
9月6日国内各地域油厂豆粕最新报价,2012/9/6
9月6日国内各地域油厂豆粕价钱行情,2012/9/6
市场关注：饲料业景气回落 无碍龙头企业高增添,2012/9/6
国际市场：上半年国内豆粕期货生意量全球“夺魁”,2012/9/6
9月5日国际豆粕期货价钱收盘下跌,2012/9/6
年夜豆压榨总量接近118万吨,2012/9/5
年夜豆：暴涨之后或遇雪崩式下跌,2012/9/5
年夜豆减产牵一发而动全身 饲料养殖企业发芽拜访,2012/9/5
青海瞿昙镇千亩年夜豆喜获丰收,2012/9/5
9月5日国内各地域油厂豆粕最新报价,2012/9/5
未来数月我国年夜豆进口量将较着下降,2012/9/5
谷神生物：年夜豆卵白获美国平安认证（图）,2012/9/5
年夜豆价钱飙升或因炒作,2012/9/5
财富不雅察看：豆粕持续上涨 或将重创中国年夜豆财富链,2012/9/5
基金持仓居高不下 豆粕若有上行空间,2012/9/5
CBOT：9月4日国际豆粕期货价钱收盘上涨,2012/9/5
9月4日国内各地域油厂豆粕最新报价,2012/9/4
湖南豆粕行情高位 估量后期市场需求好转,2012/9/4
国际市场领涨 豆粕期货9月或再冲高,2012/9/4
